Symbol,Date,Open,High,Low,Close,Adj Close,Volume
FAKECO,2023-06-27,100.91,104.73,96.71,102.42,102.42,5556683
FAKECO,2023-06-28,101.93,102.99,101.6,101.67,101.67,8604559
FAKECO,2023-06-29,101.58,103.65,101.06,103.18,103.18,4845867
FAKECO,2023-06-30,103.78,107.48,100.24,104.93,104.93,684032
FAKECO,2023-07-01,104.71,107.17,101.11,101.98,101.98,451239
FAKECO,2023-07-02,101.83,106.22,98.36,104.96,104.96,4583130
FAKECO,2023-07-03,105.68,108.82,103.33,106.87,106.87,5160390
FAKECO,2023-07-04,106.47,108.05,106.13,107.32,107.32,2770632
FAKECO,2023-07-05,107.21,110.51,105.9,106.79,106.79,5706212
FAKECO,2023-07-06,106.81,107.92,104.49,105.53,105.53,6326533
FAKECO,2023-07-07,104.89,104.93,102.79,104.88,104.88,8330095
FAKECO,2023-07-08,105.66,108.59,105.28,105.35,105.35,6678773
FAKECO,2023-07-09,105.1,105.6,103.07,104.5,104.5,1257241
FAKECO,2023-07-10,104.1,106.13,100.51,105.9,105.9,1739982
FAKECO,2023-07-11,105.5,106.85,104.93,106.42,106.42,5448289
FAKECO,2023-07-12,106.6,107.83,103.69,104.81,104.81,1901600
FAKECO,2023-07-13,104.04,104.89,101.83,104.0,104.0,4437140
FAKECO,2023-07-14,104.04,105.73,101.93,105.24,105.24,1712527
FAKECO,2023-07-15,105.23,109.18,102.79,107.99,107.99,8674144
FAKECO,2023-07-16,107.47,110.14,106.91,107.57,107.57,8348070
FAKECO,2023-07-17,107.8,109.48,107.72,108.34,108.34,358777
FAKECO,2023-07-18,109.05,111.88,107.49,107.52,107.52,9417542
FAKECO,2023-07-19,106.64,111.03,102.18,108.25,108.25,2069371
FAKECO,2023-07-20,108.13,109.43,104.15,106.75,106.75,2465193
FAKECO,2023-07-21,107.56,111.03,105.33,110.98,110.98,6530098
FAKECO,2023-07-22,111.7,116.33,108.13,108.64,108.64,5048559
FAKECO,2023-07-23,109.14,112.76,107.58,111.85,111.85,9513137
FAKECO,2023-07-24,112.07,115.63,111.13,115.36,115.36,4086910
FAKECO,2023-07-25,114.46,117.8,114.38,115.99,115.99,9860288
FAKECO,2023-07-26,115.55,118.06,113.93,116.64,116.64,7682112
FAKECO,2023-07-27,117.06,118.11,116.7,117.02,117.02,6182559
FAKECO,2023-07-28,118.01,120.25,114.41,117.2,117.2,3633644
FAKECO,2023-07-29,116.4,121.05,112.76,116.53,116.53,3337493
FAKECO,2023-07-30,116.09,119.72,112.36,114.86,114.86,5042601
FAKECO,2023-07-31,115.54,117.07,114.59,115.25,115.25,4545132
FAKECO,2023-08-01,115.4,118.83,115.11,117.79,117.79,9333520
FAKECO,2023-08-02,117.79,122.19,117.37,119.84,119.84,4964673
FAKECO,2023-08-03,118.89,123.87,118.74,118.96,118.96,5257878
FAKECO,2023-08-04,119.7,122.63,116.78,121.93,121.93,663381
FAKECO,2023-08-05,122.1,123.95,118.01,119.82,119.82,8599709
FAKECO,2023-08-06,119.16,122.81,116.14,119.96,119.96,1245497
FAKECO,2023-08-07,120.79,121.09,116.49,117.5,117.5,631577
FAKECO,2023-08-08,117.78,121.3,117.2,120.18,120.18,4947526
FAKECO,2023-08-09,120.69,120.92,119.43,120.11,120.11,3819386
FAKECO,2023-08-10,120.86,125.12,119.19,121.26,121.26,3640106
FAKECO,2023-08-11,120.26,124.1,118.78,121.3,121.3,5306460
FAKECO,2023-08-12,120.68,122.96,119.6,122.55,122.55,6630201
FAKECO,2023-08-13,122.8,125.16,120.23,121.71,121.71,8774105
FAKECO,2023-08-14,121.19,122.26,120.56,121.46,121.46,5245914
FAKECO,2023-08-15,120.53,124.99,115.77,117.8,117.8,6054038
FAKECO,2023-08-16,117.95,119.44,113.27,115.1,115.1,6937609
FAKECO,2023-08-17,114.32,115.75,109.39,111.8,111.8,9670430
FAKECO,2023-08-18,110.81,111.78,105.85,106.45,106.45,4836612
FAKECO,2023-08-19,106.83,111.52,105.69,108.0,108.0,5707468
FAKECO,2023-08-20,107.71,112.13,103.43,105.07,105.07,2699479
FAKECO,2023-08-21,105.32,106.83,101.95,101.96,101.96,5003574
FAKECO,2023-08-22,102.3,106.75,101.54,103.82,103.82,794075
FAKECO,2023-08-23,103.88,107.2,103.3,106.13,106.13,5040233
FAKECO,2023-08-24,105.25,109.26,102.85,109.2,109.2,3907820
FAKECO,2023-08-25,108.28,113.21,105.11,111.84,111.84,3872302
FAKECO,2023-08-26,111.74,112.5,108.51,111.44,111.44,7643612
FAKECO,2023-08-27,111.88,112.96,108.89,112.05,112.05,1857393
FAKECO,2023-08-28,111.77,115.61,111.24,114.4,114.4,2925773
FAKECO,2023-08-29,114.38,114.44,109.69,112.54,112.54,6359607
FAKECO,2023-08-30,113.2,115.88,111.63,112.59,112.59,2416691
FAKECO,2023-08-31,113.5,114.15,109.61,110.64,110.64,4113077
FAKECO,2023-09-01,110.93,111.64,106.75,108.49,108.49,776593
FAKECO,2023-09-02,107.56,108.93,103.35,107.08,107.08,3122377
FAKECO,2023-09-03,107.66,108.11,106.18,106.82,106.82,5655874
FAKECO,2023-09-04,106.6,109.23,105.24,109.12,109.12,8041080
FAKECO,2023-09-05,108.76,109.73,108.5,109.24,109.24,6853175
FAKECO,2023-09-06,108.69,109.28,105.32,106.28,106.28,4959422
FAKECO,2023-09-07,107.26,111.33,104.36,108.86,108.86,2484953
FAKECO,2023-09-08,109.83,113.08,109.47,112.86,112.86,3201167
FAKECO,2023-09-09,113.38,115.88,113.38,115.74,115.74,5670345
FAKECO,2023-09-10,114.83,114.99,111.32,113.57,113.57,1073874
FAKECO,2023-09-11,114.39,115.6,112.66,113.48,113.48,5873248
FAKECO,2023-09-12,113.16,116.27,111.55,111.87,111.87,8069423
FAKECO,2023-09-13,111.3,115.84,108.06,108.95,108.95,8975090
FAKECO,2023-09-14,109.88,114.75,109.21,114.6,114.6,2545170
FAKECO,2023-09-15,114.95,118.29,110.55,114.68,114.68,4128169
FAKECO,2023-09-16,114.15,117.95,112.95,115.26,115.26,2946701
FAKECO,2023-09-17,115.67,117.52,113.8,114.25,114.25,6174706
FAKECO,2023-09-18,114.47,114.6,114.21,114.3,114.3,3090140
FAKECO,2023-09-19,114.92,118.99,110.07,114.51,114.51,3499220
FAKECO,2023-09-20,114.79,117.8,111.29,111.65,111.65,6316705
FAKECO,2023-09-21,110.98,115.51,107.1,112.71,112.71,9622171
FAKECO,2023-09-22,111.81,113.55,111.26,113.29,113.29,2927881
FAKECO,2023-09-23,113.81,116.79,110.86,116.14,116.14,5234492
FAKECO,2023-09-24,116.68,120.62,114.29,116.84,116.84,1350320
FAKECO,2023-09-25,116.72,118.46,113.9,116.57,116.57,2444528
FAKECO,2023-09-26,117.2,119.88,113.35,118.16,118.16,342442
FAKECO,2023-09-27,118.06,122.77,116.58,122.64,122.64,3350803
FAKECO,2023-09-28,123.17,126.7,118.65,120.92,120.92,5625216
FAKECO,2023-09-29,120.89,121.38,116.47,119.38,119.38,8271416
FAKECO,2023-09-30,119.16,120.11,117.1,118.09,118.09,3722726
FAKECO,2023-10-01,117.94,120.13,115.05,115.89,115.89,680197
FAKECO,2023-10-02,116.75,119.07,115.77,117.44,117.44,2650278
FAKECO,2023-10-03,117.42,121.28,114.0,121.27,121.27,735616
FAKECO,2023-10-04,122.15,124.91,118.75,122.07,122.07,4762145
FAKECO,2023-10-05,123.01,126.26,119.44,125.58,125.58,2849915
FAKECO,2023-10-06,125.62,128.96,122.4,123.48,123.48,6189442
FAKECO,2023-10-07,123.6,126.25,123.49,125.59,125.59,4050838
FAKECO,2023-10-08,125.43,127.98,124.97,126.63,126.63,2145501
FAKECO,2023-10-09,126.73,129.31,124.27,128.93,128.93,2730009
FAKECO,2023-10-10,129.6,130.63,128.71,130.09,130.09,396182
FAKECO,2023-10-11,129.15,129.33,128.61,128.7,128.7,6994336
FAKECO,2023-10-12,128.51,128.73,126.8,128.32,128.32,7340581
FAKECO,2023-10-13,128.58,129.65,124.4,127.16,127.16,4767811
FAKECO,2023-10-14,126.88,131.84,124.12,124.38,124.38,6715433
FAKECO,2023-10-15,124.38,126.45,124.21,125.59,125.59,8244004
FAKECO,2023-10-16,125.19,125.69,124.75,125.53,125.53,9747257
FAKECO,2023-10-17,125.42,130.23,120.87,128.46,128.46,2823920
FAKECO,2023-10-18,127.76,131.8,126.12,128.81,128.81,4216962
FAKECO,2023-10-19,129.68,131.57,127.02,131.26,131.26,1059586
FAKECO,2023-10-20,131.35,135.81,127.03,132.62,132.62,5984877
FAKECO,2023-10-21,131.79,132.54,129.37,132.08,132.08,9240356
FAKECO,2023-10-22,132.03,134.12,131.38,132.36,132.36,3897641
FAKECO,2023-10-23,132.96,135.04,132.05,132.71,132.71,3531369
FAKECO,2023-10-24,132.45,134.61,130.3,133.9,133.9,618871
FAKECO,2023-10-25,133.33,133.83,131.53,133.12,133.12,3842791
FAKECO,2023-10-26,133.66,137.57,133.24,135.61,135.61,9311474
FAKECO,2023-10-27,135.28,136.31,131.81,134.01,134.01,3906965
FAKECO,2023-10-28,134.01,136.14,129.46,134.08,134.08,2496865
FAKECO,2023-10-29,133.39,137.85,131.33,137.61,137.61,3456286
FAKECO,2023-10-30,136.79,138.12,134.24,136.13,136.13,7436096
FAKECO,2023-10-31,136.84,137.42,136.77,137.07,137.07,3160937
FAKECO,2023-11-01,137.47,140.73,136.88,139.98,139.98,9447294
FAKECO,2023-11-02,140.62,144.73,136.47,140.61,140.61,3912370
FAKECO,2023-11-03,139.7,142.33,139.59,139.88,139.88,7632282
FAKECO,2023-11-04,139.1,142.38,135.99,137.63,137.63,3475772
FAKECO,2023-11-05,137.3,137.73,132.81,136.93,136.93,21582
FAKECO,2023-11-06,137.64,139.33,133.13,139.27,139.27,4968152
FAKECO,2023-11-07,139.77,143.39,135.59,140.45,140.45,685972
FAKECO,2023-11-08,141.25,143.49,140.7,142.15,142.15,9155098
FAKECO,2023-11-09,143.01,147.86,142.97,145.73,145.73,4406979
FAKECO,2023-11-10,145.5,145.99,145.41,145.56,145.56,6959487
FAKECO,2023-11-11,145.19,148.71,141.02,146.6,146.6,5136098
FAKECO,2023-11-12,145.73,145.94,144.33,144.48,144.48,931767
FAKECO,2023-11-13,144.74,148.93,140.08,146.55,146.55,974995
FAKECO,2023-11-14,145.76,148.47,145.52,147.27,147.27,7927093
FAKECO,2023-11-15,146.7,149.31,141.97,142.33,142.33,9629195
FAKECO,2023-11-16,142.56,146.27,141.43,144.5,144.5,4282002
FAKECO,2023-11-17,144.31,146.82,141.91,146.19,146.19,8474110
FAKECO,2023-11-18,145.86,146.5,145.06,146.07,146.07,7326064
FAKECO,2023-11-19,145.29,148.42,143.37,143.8,143.8,6401904
FAKECO,2023-11-20,143.63,144.7,138.71,142.32,142.32,8698444
FAKECO,2023-11-21,142.45,144.16,140.13,142.82,142.82,4983534
FAKECO,2023-11-22,143.68,148.23,139.33,140.26,140.26,985287
FAKECO,2023-11-23,141.06,143.73,138.17,141.43,141.43,6469772
FAKECO,2023-11-24,140.54,145.21,138.7,143.18,143.18,1427582
FAKECO,2023-11-25,142.26,146.82,141.92,145.29,145.29,8825522
FAKECO,2023-11-26,144.94,149.21,143.46,145.28,145.28,904476
FAKECO,2023-11-27,144.9,146.1,140.03,140.29,140.29,8014049
FAKECO,2023-11-28,141.22,142.61,139.87,141.11,141.11,4974084
FAKECO,2023-11-29,141.18,142.37,138.67,141.59,141.59,3849185
FAKECO,2023-11-30,141.36,146.34,140.74,146.17,146.17,8152750
FAKECO,2023-12-01,145.83,146.73,143.34,146.2,146.2,351215
FAKECO,2023-12-02,146.87,150.98,144.17,145.72,145.72,3264823
FAKECO,2023-12-03,145.81,149.56,142.97,143.74,143.74,1692362
FAKECO,2023-12-04,143.92,147.38,140.6,145.35,145.35,8834380
FAKECO,2023-12-05,146.11,146.86,141.84,144.08,144.08,9966663
FAKECO,2023-12-06,143.34,144.14,140.3,140.37,140.37,2287485
FAKECO,2023-12-07,140.86,141.69,138.75,140.16,140.16,4412621
FAKECO,2023-12-08,139.68,139.98,136.81,137.7,137.7,1435199
FAKECO,2023-12-09,137.76,141.86,135.12,138.57,138.57,4659180
FAKECO,2023-12-10,139.02,139.94,136.16,138.32,138.32,1697511
FAKECO,2023-12-11,139.17,139.63,135.09,137.57,137.57,8870979
FAKECO,2023-12-12,136.81,137.55,134.9,136.22,136.22,3395044
FAKECO,2023-12-13,136.67,140.12,135.05,140.04,140.04,5569470
FAKECO,2023-12-14,140.35,141.83,136.27,140.42,140.42,3080021
FAKECO,2023-12-15,140.05,143.62,136.6,142.86,142.86,8634352
FAKECO,2023-12-16,142.25,144.38,141.77,141.87,141.87,5265734
FAKECO,2023-12-17,141.39,142.64,139.36,139.98,139.98,9327895
FAKECO,2023-12-18,139.76,140.86,138.14,139.51,139.51,683640
FAKECO,2023-12-19,138.71,141.07,133.76,133.77,133.77,330466
FAKECO,2023-12-20,133.53,134.73,128.82,132.39,132.39,6759380
FAKECO,2023-12-21,133.36,134.33,129.32,132.65,132.65,3432811
FAKECO,2023-12-22,132.78,133.22,128.21,130.47,130.47,3093118
FAKECO,2023-12-23,131.06,132.66,127.03,131.13,131.13,8635566
FAKECO,2023-12-24,130.44,130.65,127.75,130.19,130.19,7649451
FAKECO,2023-12-25,129.72,132.67,127.4,132.07,132.07,47333
FAKECO,2023-12-26,131.45,132.17,129.85,129.91,129.91,6281962
FAKECO,2023-12-27,128.92,129.87,126.63,127.45,127.45,2527889
FAKECO,2023-12-28,128.43,132.65,126.91,130.88,130.88,4842148
FAKECO,2023-12-29,131.3,132.39,127.3,130.6,130.6,4949969
FAKECO,2023-12-30,129.7,133.04,126.95,129.13,129.13,6144640
FAKECO,2023-12-31,129.7,131.59,127.62,130.22,130.22,5211574
FAKECO,2024-01-01,131.06,131.99,127.47,129.82,129.82,5056264
FAKECO,2024-01-02,129.66,130.61,128.93,130.32,130.32,413182
FAKECO,2024-01-03,130.83,133.84,128.08,133.19,133.19,7652226
FAKECO,2024-01-04,133.33,134.15,130.17,130.78,130.78,5239314
FAKECO,2024-01-05,131.15,132.64,128.1,130.25,130.25,4803981
FAKECO,2024-01-06,130.2,131.23,128.31,130.78,130.78,4292539
FAKECO,2024-01-07,131.51,131.74,130.44,131.01,131.01,9659428
FAKECO,2024-01-08,130.54,134.67,125.95,132.35,132.35,4401318
FAKECO,2024-01-09,133.35,137.01,130.85,132.14,132.14,7525145
FAKECO,2024-01-10,132.58,132.82,129.95,132.81,132.81,8576239
FAKECO,2024-01-11,132.59,137.38,131.44,132.43,132.43,7457388
FAKECO,2024-01-12,132.52,134.33,130.44,132.86,132.86,8617627
FAKECO,2024-01-13,131.94,135.82,129.61,131.78,131.78,9447740
FAKECO,2024-01-14,130.8,132.26,129.75,130.74,130.74,2086196
FAKECO,2024-01-15,131.72,132.37,131.57,132.07,132.07,13898
FAKECO,2024-01-16,132.16,136.59,131.56,133.59,133.59,6013364
FAKECO,2024-01-17,132.82,132.87,129.75,131.49,131.49,9633606
FAKECO,2024-01-18,132.23,132.4,131.63,131.82,131.82,9867216
FAKECO,2024-01-19,131.86,133.51,131.48,133.21,133.21,2782899
FAKECO,2024-01-20,132.66,134.96,130.53,133.57,133.57,8986520
FAKECO,2024-01-21,132.81,135.72,128.25,129.05,129.05,1704832
FAKECO,2024-01-22,128.9,131.78,124.24,127.37,127.37,6022746
FAKECO,2024-01-23,127.99,132.06,126.17,127.83,127.83,124382
FAKECO,2024-01-24,127.57,127.99,126.08,126.72,126.72,9225408
FAKECO,2024-01-25,127.37,127.97,123.79,127.61,127.61,3412902
FAKECO,2024-01-26,128.29,130.2,124.56,130.02,130.02,2687969
FAKECO,2024-01-27,129.8,134.22,128.52,129.18,129.18,4506176
FAKECO,2024-01-28,129.27,134.02,127.28,128.43,128.43,9793281
FAKECO,2024-01-29,128.81,130.11,124.86,129.78,129.78,2852704
FAKECO,2024-01-30,129.19,132.28,127.41,131.25,131.25,1341077
FAKECO,2024-01-31,132.24,136.06,131.3,131.82,131.82,8047040
FAKECO,2024-02-01,131.94,136.63,127.58,129.9,129.9,9553151
FAKECO,2024-02-02,129.88,131.37,129.79,130.39,130.39,5693819
FAKECO,2024-02-03,130.49,132.97,130.33,130.37,130.37,6013187
FAKECO,2024-02-04,130.64,131.74,128.61,131.66,131.66,5820789
FAKECO,2024-02-05,132.21,136.3,127.56,128.53,128.53,9583511
FAKECO,2024-02-06,127.96,128.52,126.91,127.74,127.74,2649313
FAKECO,2024-02-07,128.13,133.02,126.92,132.15,132.15,7018785
FAKECO,2024-02-08,132.7,135.4,128.53,134.77,134.77,3981884
FAKECO,2024-02-09,133.82,134.7,132.4,133.75,133.75,2493180
FAKECO,2024-02-10,133.94,135.01,129.51,132.75,132.75,3498638
FAKECO,2024-02-11,132.08,134.26,130.95,133.07,133.07,7464848
FAKECO,2024-02-12,132.8,134.02,131.19,131.88,131.88,8437207
FAKECO,2024-02-13,132.4,134.84,127.43,132.89,132.89,6153569
FAKECO,2024-02-14,132.77,134.27,131.66,134.25,134.25,5446676
FAKECO,2024-02-15,135.04,138.26,134.41,137.9,137.9,7546722
FAKECO,2024-02-16,137.4,141.29,134.67,139.3,139.3,2719094
FAKECO,2024-02-17,138.48,141.35,138.43,140.5,140.5,2830373
FAKECO,2024-02-18,141.45,142.03,139.77,141.76,141.76,2845740
FAKECO,2024-02-19,142.76,146.37,138.69,145.32,145.32,2413256
FAKECO,2024-02-20,145.31,146.92,143.48,146.58,146.58,1876846
FAKECO,2024-02-21,147.41,148.67,143.9,144.06,144.06,477482
FAKECO,2024-02-22,144.13,148.77,140.29,140.39,140.39,2181711
FAKECO,2024-02-23,139.75,140.1,136.08,136.53,136.53,436831
FAKECO,2024-02-24,136.08,140.5,134.04,134.27,134.27,1765033
FAKECO,2024-02-25,134.75,137.2,134.63,136.42,136.42,8435826
FAKECO,2024-02-26,136.66,137.03,136.54,136.76,136.76,4244027
FAKECO,2024-02-27,136.65,137.78,132.09,134.14,134.14,7368798
FAKECO,2024-02-28,134.39,139.1,133.65,135.79,135.79,557230
FAKECO,2024-02-29,136.59,140.16,135.95,137.32,137.32,7629273
FAKECO,2024-03-01,137.16,140.92,133.78,140.64,140.64,2689761
FAKECO,2024-03-02,140.75,143.25,139.02,139.44,139.44,4991200
FAKECO,2024-03-03,139.3,140.28,136.3,139.45,139.45,3485618
FAKECO,2024-03-04,140.41,142.38,137.13,140.93,140.93,3746317
FAKECO,2024-03-05,140.8,145.26,139.53,144.89,144.89,9116618
FAKECO,2024-03-06,143.98,145.68,143.22,143.87,143.87,3103624
FAKECO,2024-03-07,144.3,147.27,142.24,143.21,143.21,7434143
FAKECO,2024-03-08,144.09,148.27,139.69,145.25,145.25,7389325
FAKECO,2024-03-09,146.0,149.46,141.32,142.42,142.42,7496288
FAKECO,2024-03-10,142.31,143.44,141.29,142.26,142.26,1332211
FAKECO,2024-03-11,142.52,145.06,138.74,143.07,143.07,8517340
FAKECO,2024-03-12,142.86,143.1,139.05,140.48,140.48,2807577
FAKECO,2024-03-13,139.57,142.41,135.37,142.37,142.37,5419601
FAKECO,2024-03-14,142.2,144.54,140.96,143.84,143.84,540124
FAKECO,2024-03-15,144.51,148.21,140.22,141.31,141.31,4727341
FAKECO,2024-03-16,141.59,146.46,137.84,141.41,141.41,3955844
FAKECO,2024-03-17,141.85,143.79,139.83,139.98,139.98,3281147
FAKECO,2024-03-18,139.81,142.45,139.69,142.11,142.11,5431327
FAKECO,2024-03-19,142.86,144.86,141.27,144.77,144.77,6911502
FAKECO,2024-03-20,145.66,145.76,142.05,142.2,142.2,2353820
FAKECO,2024-03-21,141.36,142.94,138.8,139.45,139.45,3565799
FAKECO,2024-03-22,140.3,144.15,135.47,143.82,143.82,1537384
FAKECO,2024-03-23,143.92,145.26,141.93,144.59,144.59,6105
FAKECO,2024-03-24,143.8,145.48,139.48,140.32,140.32,8259139
FAKECO,2024-03-25,141.31,144.2,138.61,142.06,142.06,5099841
FAKECO,2024-03-26,142.32,144.51,141.12,143.57,143.57,2408636
FAKECO,2024-03-27,143.63,145.07,142.86,144.27,144.27,690923
FAKECO,2024-03-28,143.33,144.08,143.25,143.98,143.98,7137538
FAKECO,2024-03-29,143.76,145.52,139.52,143.79,143.79,258925
FAKECO,2024-03-30,143.52,147.97,142.7,146.33,146.33,471261
FAKECO,2024-03-31,146.06,151.01,141.83,147.17,147.17,9895836
FAKECO,2024-04-01,147.54,150.86,145.06,145.16,145.16,3713881
FAKECO,2024-04-02,145.98,146.78,142.19,146.17,146.17,5006634
FAKECO,2024-04-03,146.94,149.56,143.35,144.56,144.56,3673083
FAKECO,2024-04-04,145.06,147.29,144.28,145.7,145.7,7775428
FAKECO,2024-04-05,146.56,148.41,146.49,146.5,146.5,8403093
FAKECO,2024-04-06,147.06,149.96,144.9,146.39,146.39,7984536
FAKECO,2024-04-07,145.82,149.16,143.26,148.5,148.5,510331
FAKECO,2024-04-08,149.27,151.55,146.3,147.25,147.25,5144331
FAKECO,2024-04-09,146.91,148.74,146.81,147.91,147.91,1119601
FAKECO,2024-04-10,148.25,148.48,145.64,147.04,147.04,8808362
FAKECO,2024-04-11,147.71,152.53,146.3,150.74,150.74,1088167
FAKECO,2024-04-12,150.35,151.52,145.87,147.8,147.8,3875271
FAKECO,2024-04-13,146.85,149.95,144.89,145.52,145.52,7449838
FAKECO,2024-04-14,144.89,149.07,142.21,146.12,146.12,1781736
FAKECO,2024-04-15,145.28,146.87,141.59,142.19,142.19,6967921
FAKECO,2024-04-16,141.35,142.49,139.45,142.47,142.47,9288419
FAKECO,2024-04-17,143.14,143.25,138.53,140.43,140.43,5356163
FAKECO,2024-04-18,140.28,140.39,136.88,139.17,139.17,7479866
FAKECO,2024-04-19,138.23,142.42,134.23,138.01,138.01,3317381
FAKECO,2024-04-20,138.47,140.07,136.94,140.03,140.03,2544631
FAKECO,2024-04-21,139.67,140.1,139.57,139.96,139.96,5733117
FAKECO,2024-04-22,140.21,142.6,139.71,141.83,141.83,2332246
FAKECO,2024-04-23,142.43,147.32,139.43,146.38,146.38,3851971
FAKECO,2024-04-24,146.03,148.9,145.62,147.07,147.07,2760736
FAKECO,2024-04-25,147.5,150.53,147.46,147.88,147.88,4585973
FAKECO,2024-04-26,147.18,150.48,142.39,147.93,147.93,9682229
FAKECO,2024-04-27,147.81,152.45,147.45,149.19,149.19,4848361
FAKECO,2024-04-28,148.86,153.71,146.08,147.59,147.59,7773670
FAKECO,2024-04-29,148.48,152.86,146.99,148.99,148.99,7936471
FAKECO,2024-04-30,149.19,154.01,148.83,152.51,152.51,3686504
FAKECO,2024-05-01,152.79,152.83,150.99,152.45,152.45,5806119
FAKECO,2024-05-02,153.18,155.26,151.31,153.04,153.04,9576614
FAKECO,2024-05-03,153.08,157.38,150.16,152.56,152.56,3569603
FAKECO,2024-05-04,152.42,152.85,151.33,151.66,151.66,1046498
FAKECO,2024-05-05,151.41,154.15,148.88,153.53,153.53,6013003
FAKECO,2024-05-06,152.97,155.99,149.84,150.51,150.51,7383014
FAKECO,2024-05-07,149.97,151.8,145.09,150.95,150.95,3033487
FAKECO,2024-05-08,149.99,150.92,146.49,150.82,150.82,2381721
FAKECO,2024-05-09,151.78,156.23,149.98,151.21,151.21,6410783
FAKECO,2024-05-10,151.15,153.28,149.74,152.64,152.64,1717357
FAKECO,2024-05-11,152.08,157.02,147.53,150.13,150.13,8048318
FAKECO,2024-05-12,150.36,150.96,146.41,147.68,147.68,7763558
FAKECO,2024-05-13,146.78,150.97,145.26,146.19,146.19,7442216
FAKECO,2024-05-14,146.41,146.71,144.19,145.48,145.48,237326
FAKECO,2024-05-15,146.46,150.86,144.3,147.97,147.97,7354985
FAKECO,2024-05-16,147.42,152.2,146.18,149.18,149.18,1305275
FAKECO,2024-05-17,149.1,149.54,145.14,147.64,147.64,4980841
FAKECO,2024-05-18,147.09,148.48,143.48,146.89,146.89,7770199
FAKECO,2024-05-19,146.81,149.23,143.81,148.85,148.85,1139939
FAKECO,2024-05-20,148.11,150.25,144.64,146.42,146.42,6419843
FAKECO,2024-05-21,146.65,150.99,144.35,150.96,150.96,3396013
FAKECO,2024-05-22,150.11,151.84,149.71,150.69,150.69,9283398
FAKECO,2024-05-23,151.42,152.99,146.92,149.25,149.25,6982873
FAKECO,2024-05-24,149.57,153.84,146.38,147.16,147.16,9912324
FAKECO,2024-05-25,146.85,149.39,142.62,143.97,143.97,8666183
FAKECO,2024-05-26,144.68,147.08,143.9,146.91,146.91,4233470
FAKECO,2024-05-27,146.02,146.98,144.87,145.5,145.5,8747495
FAKECO,2024-05-28,145.82,147.91,144.0,147.61,147.61,9722263
FAKECO,2024-05-29,148.5,150.46,144.82,148.14,148.14,9922023
FAKECO,2024-05-30,148.6,151.04,145.65,147.12,147.12,4209592
FAKECO,2024-05-31,147.08,151.01,146.74,150.41,150.41,5763191
FAKECO,2024-06-01,151.07,152.25,148.04,150.67,150.67,7126050
FAKECO,2024-06-02,150.63,152.53,149.6,150.12,150.12,1132434
FAKECO,2024-06-03,150.89,153.46,146.79,149.01,149.01,8272263
FAKECO,2024-06-04,149.18,153.02,147.41,151.11,151.11,4879629
FAKECO,2024-06-05,150.18,153.02,146.69,148.75,148.75,942544
FAKECO,2024-06-06,149.36,154.17,147.96,152.32,152.32,3007581
FAKECO,2024-06-07,151.9,152.94,148.47,152.33,152.33,6028262
FAKECO,2024-06-08,151.71,155.44,149.22,150.25,150.25,8101526
FAKECO,2024-06-09,150.21,152.74,146.29,146.95,146.95,795612
FAKECO,2024-06-10,147.27,148.6,145.89,145.95,145.95,2342048
FAKECO,2024-06-11,146.31,148.3,144.28,144.77,144.77,6096706
FAKECO,2024-06-12,144.19,146.47,143.96,144.82,144.82,1421498
FAKECO,2024-06-13,145.31,149.9,144.18,148.12,148.12,499428
FAKECO,2024-06-14,147.78,148.86,145.9,146.86,146.86,9824893
FAKECO,2024-06-15,146.68,151.6,145.81,148.1,148.1,264776
FAKECO,2024-06-16,147.95,149.17,144.58,145.74,145.74,8757280
FAKECO,2024-06-17,145.95,148.21,145.53,145.81,145.81,1254985
FAKECO,2024-06-18,146.32,149.42,142.68,148.25,148.25,203277
FAKECO,2024-06-19,148.3,149.44,143.51,147.67,147.67,3186381
FAKECO,2024-06-20,148.49,150.9,144.95,145.59,145.59,7925057
FAKECO,2024-06-21,146.03,148.14,141.58,142.02,142.02,502725
FAKECO,2024-06-22,142.05,143.57,138.82,140.71,140.71,1359620
FAKECO,2024-06-23,139.79,139.92,134.79,139.48,139.48,3323773
FAKECO,2024-06-24,140.19,142.01,136.78,138.05,138.05,4424776
FAKECO,2024-06-25,137.42,138.08,136.1,136.57,136.57,3343858
FAKECO,2024-06-26,136.56,136.56,132.26,133.14,133.14,9920899
FAKECO,2024-06-27,132.86,135.99,132.05,132.67,132.67,1978066
