COMPANY_ID,COMPANY_NAME,SALES_2024
C00001,Foxtrot Alpha,630843
C00002,India Hotel,517740
C00003,Juliet Alpha,177036
C00004,Charlie Golf,84111
C00005,Golf Charlie,301040
C00006,Echo Charlie,19132
C00007,Echo Alpha,571566
C00008,Hotel Golf,127968
C00009,India Charlie,53880
C00010,Echo Alpha,507981
C00011,India Hotel,80569
C00012,India Delta,482344
C00013,Hotel Golf,514068
C00014,Alpha Echo,475038
C00015,Golf Alpha,280688
C00016,Alpha Delta,270817
C00017,Bravo Golf,631437
C00018,Delta India,284492
C00019,Bravo Delta,210318
C00020,Bravo Charlie,133628
C00021,Juliet Echo,85569
C00022,Alpha Charlie,99384
C00023,Hotel Charlie,174614
C00024,Echo Bravo,58275
C00025,Hotel Juliet,604946
C00026,Delta Golf,24100
C00027,Delta Golf,635057
C00028,Delta Hotel,201960
C00029,Delta Juliet,654578
C00030,India Delta,116332
C00031,Bravo India,629669
C00032,Charlie Juliet,254888
C00033,Bravo Foxtrot,333476
C00034,Bravo Delta,540765
C00035,Delta Foxtrot,515286
C00036,Delta Foxtrot,543021
C00037,Alpha Juliet,419992
C00038,Alpha Juliet,276041
C00039,Delta Charlie,276167
C00040,Echo Charlie,34207
C00041,Charlie Juliet,17497
C00042,India Hotel,207467
C00043,Golf Echo,626036
C00044,Foxtrot Delta,458731
C00045,Echo Charlie,472019
C00046,Charlie India,266768
C00047,Bravo Alpha,616721
C00048,Bravo Charlie,477972
C00049,Golf Charlie,382555
C00050,Alpha Echo,135685
C00051,Golf Charlie,565797
C00052,Echo Charlie,487479
C00053,Delta Hotel,461972
C00054,Delta Hotel,464616
C00055,Charlie Echo,60331
C00056,Delta Bravo,388330
C00057,Alpha Charlie,84910
C00058,Foxtrot Delta,101547
C00059,Golf Juliet,436882
C00060,Delta Juliet,106949
C00061,Charlie Foxtrot,625953
C00062,Bravo Foxtrot,86431
C00063,Echo India,653792
C00064,Golf Delta,320975
C00065,Charlie Hotel,139661
C00066,Alpha India,659224
C00067,Hotel Foxtrot,260000
C00068,Foxtrot Echo,191886
C00069,Bravo Juliet,151286
C00070,India Bravo,518279
C00071,Echo Golf,588244
C00072,Foxtrot Juliet,698993
C00073,Foxtrot Alpha,599790
C00074,Delta Foxtrot,584269
C00075,Juliet Charlie,487214
C00076,Echo Hotel,304495
C00077,India Charlie,680022
C00078,Bravo Foxtrot,649579
C00079,Delta Charlie,372816
C00080,Foxtrot Charlie,501152
C00081,India Bravo,669651
C00082,Charlie Delta,554939
C00083,Charlie Juliet,498838
C00084,India Foxtrot,399972
C00085,Golf Juliet,268398
C00086,Charlie Foxtrot,29983
C00087,Alpha Foxtrot,28846
C00088,Golf Bravo,333247
C00089,Juliet Delta,103695
C00090,India Golf,64457
C00091,Charlie Juliet,281469
C00092,India Foxtrot,276611
C00093,Bravo Echo,262250
C00094,Golf Charlie,417301
C00095,Charlie Bravo,523522
C00096,Bravo Golf,231086
C00097,Foxtrot Delta,441214
C00098,Hotel India,368526
C00099,Alpha Foxtrot,61525
C00100,Foxtrot Delta,386811
C00101,Foxtrot Delta,883022
C00102,Juliet Delta,637179
C00103,Juliet Bravo,1126488
C00104,Juliet Delta,798049
C00105,Foxtrot Echo,1906636
C00106,Bravo Foxtrot,1093544
C00107,Foxtrot Delta,526376
C00108,Bravo India,1926594
C00109,Delta Foxtrot,869095
C00110,Juliet Bravo,1058078
C00111,India Alpha,1851509
C00112,Alpha Juliet,1990045
C00113,India Echo,796448
C00114,Golf Delta,1548578
C00115,Hotel India,1794948
C00116,Charlie Alpha,1745046
C00117,Echo Hotel,1985531
C00118,Echo Golf,1131382
C00119,India Bravo,1599988
C00120,Juliet Golf,512283
C00121,Juliet Hotel,1314022
C00122,India Juliet,943197
C00123,Golf India,1863851
C00124,Bravo Juliet,1929721
C00125,Delta Alpha,1749895
C00126,Foxtrot Bravo,1552950
C00127,Delta Foxtrot,1736031
C00128,Echo Alpha,1926318
C00129,Echo Foxtrot,554115
C00130,Alpha Delta,973856
C00131,Bravo Charlie,1399533
C00132,India Bravo,1551180
C00133,Alpha Delta,548919
C00134,Golf Charlie,699228
C00135,Alpha Delta,1488052
C00136,Echo Foxtrot,1673531
C00137,Golf Echo,968151
C00138,Hotel Echo,1234183
C00139,Delta Bravo,1932030
C00140,Hotel India,691845
C00141,Hotel Echo,1071177
C00142,Alpha India,606346
C00143,Charlie Alpha,1765763
C00144,Juliet Alpha,1862060
C00145,Golf Bravo,1384315
C00146,Charlie Juliet,1425845
C00147,Juliet India,544775
C00148,Delta Alpha,1297688
C00149,Echo Alpha,1145406
C00150,Alpha Bravo,1015639
C00151,Alpha India,1126803
C00152,Delta Hotel,909598
C00153,Hotel Echo,1781919
C00154,Hotel Delta,1287343
C00155,Golf Bravo,963872
C00156,Delta India,1471149
C00157,India Golf,1489995
C00158,Bravo Foxtrot,1332602
C00159,Hotel Bravo,662892
C00160,Foxtrot Hotel,1784916
C00161,Foxtrot India,1451729
C00162,Alpha Juliet,593043
C00163,Alpha Echo,1958097
C00164,Charlie Hotel,1060402
C00165,Bravo Foxtrot,866766
C00166,Alpha Golf,1210728
C00167,Delta Hotel,722756
C00168,India Delta,1803904
C00169,Delta Golf,1256292
C00170,Alpha India,1250859
C00171,Hotel India,1430739
C00172,Charlie Juliet,1579474
C00173,Juliet Foxtrot,1681579
C00174,Bravo Echo,1792497
C00175,Alpha Juliet,1016397
C00176,Hotel Bravo,533781
C00177,Alpha Bravo,958097
C00178,India Hotel,1559767
C00179,Delta Charlie,1525329
C00180,Delta Alpha,1664413
C00181,Delta Charlie,1641179
C00182,India Foxtrot,1615308
C00183,Alpha Delta,1813901
C00184,India Foxtrot,623772
C00185,Juliet Delta,1182620
C00186,Bravo Alpha,905625
C00187,Charlie Alpha,1215841
C00188,Golf Delta,1316481
C00189,Delta Juliet,1157780
C00190,Charlie India,1557286
C00191,Hotel Juliet,948183
C00192,Juliet India,1013069
C00193,Delta Alpha,1856625
C00194,Hotel Echo,880355
C00195,India Alpha,1220328
C00196,Bravo Foxtrot,614675
C00197,Golf Alpha,1700008
C00198,Echo Golf,648835
C00199,Bravo Charlie,1298076
C00200,Alpha Foxtrot,1021299
