Symbol,Date,Open,High,Low,Close,Adj Close,Volume
SPY,6/27/23,432.350006,436.809998,431.880005,436.170013,430.15329,72813700
SPY,6/28/23,435.049988,437.440002,434.410004,436.390015,430.37027,75636000
SPY,6/29/23,435.959991,438.279999,435.540009,438.109985,432.066498,67882300
SPY,6/30/23,441.440002,444.299988,441.109985,443.279999,437.165192,104921500
SPY,7/3/23,442.920013,444.079987,442.630005,443.790009,437.668152,32793400
SPY,7/5/23,441.910004,443.890015,441.899994,443.130005,437.017273,58418400
SPY,7/6/23,439.420013,440.100006,437.059998,439.660004,433.595123,80658300
SPY,7/7/23,438.630005,442.640015,438.299988,438.549988,432.500427,86076100
SPY,7/10/23,438.179993,439.839996,437.589996,439.660004,433.595123,62443500
SPY,7/11/23,440.450012,442.970001,439.440002,442.459991,436.356476,64463800
SPY,7/12/23,446.390015,447.480011,444.910004,446.019989,439.867371,91924500
SPY,7/13/23,447.899994,450.380005,447.450012,449.559998,443.358582,72425200
SPY,7/14/23,450.480011,451.359985,448.48999,449.279999,443.082397,69761800
SPY,7/17/23,449.130005,451.929993,449.079987,450.839996,444.62088,52680200
SPY,7/18/23,450.5,454.859985,450.049988,454.190002,447.924713,80744400
SPY,7/19/23,455.01001,456.429993,454.109985,455.200012,448.920746,65891700
SPY,7/20/23,454.170013,455.100006,451.440002,452.179993,445.942413,70591600
SPY,7/21/23,453.959991,454.170013,452.170013,452.179993,445.942413,71245400
SPY,7/24/23,453.369995,455.040009,452.299988,454.200012,447.93457,54023400
SPY,7/25/23,453.920013,456.73999,453.869995,455.440002,449.15744,55191200
SPY,7/26/23,454.470001,456.98999,453.380005,455.51001,449.226501,71052900
SPY,7/27/23,459.019989,459.440002,451.549988,452.48999,446.248138,92194400
SPY,7/28/23,455.880005,457.779999,452.48999,456.920013,450.617035,80011800
SPY,7/31/23,457.410004,458.160004,456.049988,457.790009,451.475037,62040400
SPY,8/1/23,456.269989,457.25,455.48999,456.480011,450.183136,55291500
SPY,8/2/23,453.25,453.519989,449.350006,450.130005,443.920715,93933400
SPY,8/3/23,448.040009,450.790009,447.369995,448.839996,442.648499,64276100
SPY,8/4/23,450.720001,452.899994,446.269989,446.809998,440.646484,100052300
SPY,8/7/23,448.709991,450.869995,447.98999,450.709991,444.492645,58357500
SPY,8/8/23,448.079987,450.700012,445.269989,448.75,442.559753,71361300
SPY,8/9/23,449.029999,449.200012,444.959991,445.75,439.601105,78789600
SPY,8/10/23,448.190002,451.700012,444.700012,445.910004,439.758911,93005500
SPY,8/11/23,443.970001,446.700012,443.350006,445.649994,439.502502,68664600
SPY,8/14/23,444.700012,448.109985,444.380005,448.109985,441.928528,47867400
SPY,8/15/23,446.269989,446.640015,442.299988,442.890015,436.780579,75707500
SPY,8/16/23,442.459991,444.179993,439.529999,439.640015,433.575409,80107200
SPY,8/17/23,441.160004,441.429993,435.75,436.290009,430.271637,95711300
SPY,8/18/23,433.369995,437.570007,433.01001,436.5,430.478729,98758400
SPY,8/21/23,437.549988,440.109985,435.320007,439.339996,433.279541,68719000
SPY,8/22/23,441.179993,441.179993,437.570007,438.149994,432.105957,65062900
SPY,8/23/23,439.25,443.670013,439.100006,443.029999,436.91864,68441000
SPY,8/24/23,444.690002,445.220001,436.859985,436.890015,430.863342,88517300
SPY,8/25/23,438.679993,441.299988,435,439.970001,433.900848,102325100
SPY,8/28/23,442.23999,443.399994,439.970001,442.76001,436.652374,61595400
SPY,8/29/23,442.649994,449.450012,442.459991,449.160004,442.964081,83081900
SPY,8/30/23,449.51001,451.670013,448.779999,451.01001,444.788574,69053900
SPY,8/31/23,451.649994,452.829987,450.160004,450.350006,444.137695,66084600
SPY,9/1/23,453.170013,453.670013,449.679993,451.190002,444.966064,58875700
SPY,9/5/23,450.730011,451.059998,449.170013,449.23999,443.042999,55166200
SPY,9/6/23,448.399994,448.51001,443.809998,446.220001,440.064636,70758500
SPY,9/7/23,443.109985,445.549988,442.75,444.850006,438.713531,70355400
SPY,9/8/23,444.899994,447.109985,444.529999,445.519989,439.374268,61659700
SPY,9/11/23,448.23999,448.769989,446.470001,448.450012,442.263916,60180100
SPY,9/12/23,446.950012,448.529999,445.390015,445.98999,439.837799,67565400
SPY,9/13/23,446.220001,447.709991,445.079987,446.51001,440.350647,60199300
SPY,9/14/23,449.070007,451.079987,447.720001,450.359985,444.147522,83430800
SPY,9/15/23,447.140015,447.480011,442.920013,443.369995,438.796326,111761400
SPY,9/18/23,443.049988,444.970001,442.559998,443.630005,439.053589,55752200
SPY,9/19/23,442.679993,443.290009,439.940002,442.709991,438.143127,66514600
SPY,9/20/23,444.01001,444.440002,438.429993,438.640015,434.115112,82562600
SPY,9/21/23,435.700012,435.970001,431.230011,431.390015,426.939911,103976100
SPY,9/22/23,432.450012,434.100006,429.98999,430.420013,425.979889,100829700
SPY,9/25/23,429.170013,432.269989,428.720001,432.230011,427.77121,70874500
SPY,9/26/23,429.089996,429.820007,425.019989,425.880005,421.486725,96168400
SPY,9/27/23,427.089996,427.670013,422.290009,426.049988,421.654968,104705800
SPY,9/28/23,425.480011,430.25,424.869995,428.519989,424.099487,92258300
SPY,9/29/23,431.670013,431.850006,425.910004,427.480011,423.070221,115078500
SPY,10/2/23,426.619995,428.600006,424.459991,427.309998,422.901978,83798600
SPY,10/3/23,425.059998,427.369995,420.179993,421.589996,417.240967,103760600
SPY,10/4/23,422.070007,425.429993,420.559998,424.660004,420.279327,87453000
SPY,10/5/23,424.359985,425.369995,421.170013,424.5,420.120972,70142700
SPY,10/6/23,421.970001,431.130005,420.600006,429.540009,425.108948,113202700
SPY,10/9/23,427.579987,432.880005,427.01001,432.290009,427.830597,80374400
SPY,10/10/23,432.940002,437.220001,432.529999,434.540009,430.057373,78607300
SPY,10/11/23,435.640015,436.579987,433.179993,436.320007,431.819031,62451700
SPY,10/12/23,436.950012,437.339996,431.230011,433.660004,429.186462,81154200
SPY,10/13/23,435.209991,436.450012,429.880005,431.5,427.048706,95143100
SPY,10/16/23,433.820007,437.140015,433.570007,436.040009,431.541931,75433200
SPY,10/17/23,432.809998,438.140015,432.450012,436.019989,431.522125,75324700
SPY,10/18/23,434.190002,435.179993,429.089996,430.209991,425.772034,93559800
SPY,10/19/23,430.950012,432.820007,425.730011,426.429993,422.031036,121323000
SPY,10/20/23,425.980011,426.540009,421.079987,421.190002,416.845093,123845800
SPY,10/23/23,419.609985,424.450012,417.799988,420.459991,416.12262,92035100
SPY,10/24/23,422.649994,424.820007,420.73999,423.630005,419.259949,78564200
SPY,10/25/23,421.890015,421.920013,417.019989,417.549988,413.242645,94223200
SPY,10/26/23,416.450012,417.329987,411.600006,412.549988,408.29422,115156800
SPY,10/27/23,414.190002,414.600006,409.209991,410.679993,406.443542,107367700
SPY,10/30/23,413.559998,416.679993,412.220001,415.589996,411.302856,86562700
SPY,10/31/23,416.179993,418.529999,414.209991,418.200012,413.885956,79665200
SPY,11/1/23,419.200012,423.5,418.649994,422.660004,418.299957,98068100
SPY,11/2/23,426.579987,430.920013,426.559998,430.76001,426.316406,94938900
SPY,11/3/23,433.140015,436.290009,433.01001,434.690002,430.205872,100110800
SPY,11/6/23,435.470001,436.149994,433.679993,435.690002,431.195526,67831700
SPY,11/7/23,435.690002,437.589996,434.51001,436.929993,432.422699,64256100
SPY,11/8/23,437.549988,438.089996,434.869995,437.25,432.739441,61746000
SPY,11/9/23,438.429993,438.470001,433.399994,433.839996,429.364624,83174400
SPY,11/10/23,435.980011,440.929993,433.829987,440.609985,436.064758,89462200
SPY,11/13/23,439.230011,441.329987,438.420013,440.190002,435.649078,52236100
SPY,11/14/23,446.320007,450.059998,446.089996,448.730011,444.101044,97176900
SPY,11/15/23,450.109985,451.380005,448.799988,449.679993,445.041168,77327600
SPY,11/16/23,449.220001,450.559998,448.119995,450.230011,445.585541,66665800
SPY,11/17/23,450.23999,451.420013,449.290009,450.790009,446.139771,83133200
SPY,11/20/23,450.529999,455.130005,450.519989,454.26001,449.573944,69936200
SPY,11/21/23,453.179993,454.130005,451.959991,453.269989,448.594177,49244600
SPY,11/22/23,454.980011,456.380005,453.890015,455.019989,450.326111,59394900
SPY,11/24/23,455.070007,455.5,454.730011,455.299988,450.60321,29737400
SPY,11/27/23,454.649994,455.48999,454.079987,454.480011,449.791687,50506000
SPY,11/28/23,454.079987,456.269989,453.5,454.929993,450.23703,62115000
SPY,11/29/23,457.149994,458.320007,454.200012,454.609985,449.920349,63146000
SPY,11/30/23,455.480011,456.76001,453.339996,456.399994,451.691864,79752700
SPY,12/1/23,455.769989,459.649994,455.160004,459.100006,454.364044,89097900
SPY,12/4/23,455.600006,459.119995,454.339996,456.690002,451.978912,72430900
SPY,12/5/23,455.26001,457.589996,454.869995,456.600006,451.889832,69793500
SPY,12/6/23,458.809998,458.839996,454.309998,454.76001,450.068817,69124700
SPY,12/7/23,456.910004,458.899994,456.290009,458.230011,453.503021,66995400
SPY,12/8/23,457.459991,460.75,457.209991,460.200012,455.452698,83080900
SPY,12/11/23,459.690002,462.170013,459.470001,461.98999,457.224213,65002200
SPY,12/12/23,461.630005,464.200012,460.600006,464.100006,459.312469,68327600
SPY,12/13/23,464.48999,470.76001,464.119995,470.5,465.646423,93278000
SPY,12/14/23,472.5,473.730011,469.25,472.01001,467.140869,119026000
SPY,12/15/23,469.48999,470.700012,467.429993,469.329987,466.371704,141319300
SPY,12/18/23,470.980011,472.980011,469.890015,471.970001,468.995087,70375300
SPY,12/19/23,472.529999,474.920013,472.450012,474.839996,471.847015,55761800
SPY,12/20/23,473.959991,475.899994,467.820007,468.26001,465.308472,102921000
SPY,12/21/23,471.329987,472.980011,468.839996,472.700012,469.72049,86667500
SPY,12/22/23,473.859985,475.380005,471.700012,473.649994,470.66449,67126600
SPY,12/26/23,474.070007,476.579987,473.98999,475.649994,472.651886,55387000
SPY,12/27/23,475.440002,476.660004,474.890015,476.51001,473.50647,68000300
SPY,12/28/23,476.880005,477.549988,476.26001,476.690002,473.685333,77158100
SPY,12/29/23,476.48999,477.029999,473.299988,475.309998,472.314026,122234100
SPY,1/2/24,472.160004,473.670013,470.48999,472.649994,469.670807,123623700
SPY,1/3/24,470.429993,471.190002,468.170013,468.790009,465.835144,103585900
SPY,1/4/24,468.299988,470.959991,467.049988,467.279999,464.334656,84232200
SPY,1/5/24,467.48999,470.440002,466.429993,467.920013,464.970642,86060800
SPY,1/8/24,468.429993,474.75,468.299988,474.600006,471.608521,74879100
SPY,1/9/24,471.869995,474.929993,471.350006,473.880005,470.893036,65931400
SPY,1/10/24,474.160004,477.450012,473.869995,476.559998,473.556152,67310600
SPY,1/11/24,477.589996,478.119995,472.26001,476.350006,473.347473,77940700
SPY,1/12/24,477.839996,478.600006,475.230011,476.679993,473.675385,57944000
SPY,1/16/24,475.26001,476.609985,473.059998,474.929993,471.936401,85014900
SPY,1/17/24,471.820007,472.790009,469.869995,472.290009,469.31308,68843900
SPY,1/18/24,474.01001,477.059998,472.420013,476.48999,473.486572,91856200
SPY,1/19/24,477.649994,482.720001,476.540009,482.429993,479.38913,110733300
SPY,1/22/24,484.01001,485.220001,482.779999,483.450012,480.40274,75844900
SPY,1/23/24,484.01001,485.109985,482.890015,484.859985,481.803833,49945300
SPY,1/24/24,487.809998,488.769989,484.880005,485.390015,482.330505,81765000
SPY,1/25/24,487.579987,488.309998,485.390015,488.029999,484.953857,72525000
SPY,1/26/24,487.589996,489.119995,486.540009,487.410004,484.337769,76641600
SPY,1/29/24,487.730011,491.420013,487.170013,491.269989,488.173431,61322800
SPY,1/30/24,490.559998,491.619995,490.109985,490.890015,487.795868,58618400
SPY,1/31/24,488.619995,489.079987,482.859985,482.880005,479.836334,126011100
SPY,2/1/24,484.630005,489.230011,483.799988,489.200012,486.116486,91891600
SPY,2/2/24,489.649994,496.049988,489.299988,494.350006,491.234009,99147700
SPY,2/5/24,493.700012,494.380005,490.230011,492.549988,489.445343,75757100
SPY,2/6/24,493.519989,494.320007,492.049988,493.980011,490.866364,55918600
SPY,2/7/24,496.290009,498.529999,495.359985,498.100006,494.960388,70556500
SPY,2/8/24,498.100006,498.709991,497.26001,498.320007,495.178986,52343600
SPY,2/9/24,498.839996,501.649994,498.48999,501.200012,498.040863,63979400
SPY,2/12/24,501.170013,503.5,500.23999,500.980011,497.822235,56502300
SPY,2/13/24,494.529999,497.089996,490.720001,494.079987,490.965729,113099200
SPY,2/14/24,496.790009,499.070007,494.399994,498.570007,495.427429,68387800
SPY,2/15/24,499.290009,502.200012,498.799988,502.01001,498.845764,61683000
SPY,2/16/24,501.700012,502.869995,498.75,499.51001,496.361511,75461200
SPY,2/20/24,497.720001,498.410004,494.450012,496.76001,493.628845,71736700
SPY,2/21/24,495.420013,497.369995,493.559998,497.209991,494.075989,59603800
SPY,2/22/24,504.01001,508.48999,503.019989,507.5,504.301147,76402500
SPY,2/23/24,509.269989,510.130005,507.100006,507.850006,504.648926,61321800
SPY,2/26/24,508.299988,508.75,505.859985,505.98999,502.800629,50386700
SPY,2/27/24,506.700012,507.160004,504.75,506.929993,503.734741,48854500
SPY,2/28/24,505.329987,506.859985,504.959991,506.26001,503.06897,56506600
SPY,2/29/24,508.070007,509.73999,505.350006,508.079987,504.877472,83924800
SPY,3/1/24,508.980011,513.289978,508.559998,512.849976,509.617401,76805900
SPY,3/4/24,512.030029,514.200012,512,512.299988,509.070892,49799300
SPY,3/5/24,510.23999,510.700012,504.910004,507.179993,503.983124,72855600
SPY,3/6/24,510.549988,512.070007,508.420013,509.75,506.536926,68382400
SPY,3/7/24,513.140015,515.890015,509.809998,514.809998,511.565033,58652100
SPY,3/8/24,515.460022,518.219971,511.130005,511.720001,508.494537,86425500
SPY,3/11/24,510.480011,511.880005,508.5,511.279999,508.057312,62557200
SPY,3/12/24,513.450012,517.380005,510.859985,516.780029,513.522644,73114400
SPY,3/13/24,517.109985,517.289978,514.48999,515.969971,512.717773,55104100
SPY,3/14/24,516.969971,517.130005,511.820007,514.950012,511.704163,110171800
SPY,3/15/24,510.209991,511.700012,508.119995,509.829987,508.190521,107585800
SPY,3/18/24,514,515.47998,512.440002,512.859985,511.210754,88893300
SPY,3/19/24,512.150024,516,511.119995,515.710022,514.051636,60755300
SPY,3/20/24,515.77002,520.619995,515.080017,520.47998,518.806274,69594600
SPY,3/21/24,523.390015,524.109985,521.909973,522.200012,520.520752,60256100
SPY,3/22/24,522.109985,522.609985,520.969971,521.210022,519.533936,79023000
SPY,3/25/24,519.799988,520.950012,519.609985,519.77002,518.098572,48512100
SPY,3/26/24,521.22998,521.580017,518.400024,518.809998,517.141663,65463700
SPY,3/27/24,521.710022,523.210022,519.48999,523.169983,521.48761,82999800
SPY,3/28/24,523.210022,524.609985,522.780029,523.070007,521.387939,96294900
SPY,4/1/24,523.830017,524.380005,520.969971,522.159973,520.480835,62477500
SPY,4/2/24,518.23999,518.97998,516.47998,518.840027,517.17157,74230300
SPY,4/3/24,517.719971,520.950012,517.669983,519.409973,517.739685,59155800
SPY,4/4/24,523.52002,523.869995,512.76001,513.070007,511.420105,96858100
SPY,4/5/24,514.460022,520.440002,514.01001,518.429993,516.762878,74482100
SPY,4/8/24,519.150024,520.179993,517.890015,518.719971,517.05188,48401800
SPY,4/9/24,520.5,520.75,514.349976,519.320007,517.650024,68124400
SPY,4/10/24,513.47998,516.159973,512.090027,514.119995,512.466736,82652800
SPY,4/11/24,515.679993,519.47998,512.080017,518,516.334229,70099000
SPY,4/12/24,514.369995,515.820007,509.079987,510.850006,509.207245,92469100
SPY,4/15/24,515.130005,515.299988,503.579987,504.450012,502.82785,92101400
SPY,4/16/24,504.940002,506.5,502.209991,503.529999,501.910797,73484000
SPY,4/17/24,506.049988,506.220001,499.119995,500.549988,498.940369,75910300
SPY,4/18/24,501.980011,504.130005,498.559998,499.519989,497.913666,74548100
SPY,4/19/24,499.440002,500.459991,493.859985,495.160004,493.567688,102129100
SPY,4/22/24,497.829987,502.380005,495.429993,499.720001,498.113037,67961000
SPY,4/23/24,501.779999,506.089996,499.529999,505.649994,504.023956,64633600
SPY,4/24/24,506.559998,507.369995,503.130005,505.410004,503.784729,55928100
SPY,4/25/24,499.179993,504.269989,497.48999,503.48999,501.870911,69122400
SPY,4/26/24,506.350006,509.880005,505.700012,508.26001,506.62558,64306100
SPY,4/29/24,510.089996,510.75,507.25,510.059998,508.419769,46415400
SPY,4/30/24,508.559998,509.559998,501.980011,501.980011,500.365784,77483600
SPY,5/1/24,501.380005,508.190002,499.869995,500.350006,498.741028,80242800
SPY,5/2/24,504.149994,505.890015,499.549988,505.029999,503.405945,62550200
SPY,5/3/24,511.160004,512.549988,508.559998,511.290009,509.645844,72756700
SPY,5/6/24,513.75,516.609985,513.299988,516.570007,514.908875,47264700
SPY,5/7/24,517.559998,518.570007,516.450012,517.140015,515.477051,52561300
SPY,5/8/24,515.26001,517.73999,515.140015,517.190002,515.526855,42047200
SPY,5/9/24,517.380005,520.210022,516.710022,520.169983,518.497253,43643700
SPY,5/10/24,521.809998,522.640015,519.590027,520.840027,519.165161,52233200
SPY,5/13/24,522.559998,522.669983,519.73999,520.909973,519.234863,36716400
SPY,5/14/24,521.109985,523.830017,520.559998,523.299988,521.617188,57535900
SPY,5/15/24,525.830017,530.080017,525.179993,529.780029,528.076416,59504900
SPY,5/16/24,529.880005,531.52002,528.539978,528.690002,526.989868,50244800
SPY,5/17/24,528.809998,529.52002,527.320007,529.450012,527.747437,59187600
SPY,5/20/24,529.570007,531.559998,529.169983,530.059998,528.355469,37764200
SPY,5/21/24,529.280029,531.52002,529.070007,531.359985,529.651245,33437000
SPY,5/22/24,530.650024,531.380005,527.599976,529.830017,528.126221,48390000
SPY,5/23/24,532.960022,533.070007,524.719971,525.960022,524.268677,57211200
SPY,5/24/24,527.849976,530.27002,526.880005,529.440002,527.737488,41258400
SPY,5/28/24,530.27002,530.51001,527.109985,529.809998,528.106262,36269600
SPY,5/29/24,525.679993,527.309998,525.369995,526.099976,524.408203,45190300
SPY,5/30/24,524.52002,525.200012,521.330017,522.609985,520.929382,46468500
SPY,5/31/24,523.590027,527.5,518.359985,527.369995,525.674133,90785800
SPY,6/3/24,529.02002,529.309998,522.599976,527.799988,526.102722,46835700
SPY,6/4/24,526.460022,529.150024,524.960022,528.390015,526.690857,34632700
SPY,6/5/24,530.77002,534.690002,528.72998,534.669983,532.950623,47610400
SPY,6/6/24,534.97998,535.419983,532.679993,534.659973,532.940674,30808500
SPY,6/7/24,533.659973,536.890015,532.539978,534.01001,532.292786,43224500
SPY,6/10/24,533.179993,535.98999,532.570007,535.659973,533.937439,35729300
SPY,6/11/24,534.070007,537.01001,532.049988,536.950012,535.223328,36383400
SPY,6/12/24,541.630005,544.119995,540.299988,541.359985,539.619141,63251300
SPY,6/13/24,543.150024,543.330017,539.590027,542.450012,540.705627,44760900
SPY,6/14/24,540.880005,542.809998,539.849976,542.780029,541.034607,40089900
SPY,6/17/24,542.080017,548.530029,541.609985,547.099976,545.340637,55839500
SPY,6/18/24,547.159973,548.619995,546.72998,548.48999,546.726196,41376400
SPY,6/20/24,549.440002,550.119995,545.179993,547,545.240967,70328200
SPY,6/21/24,544.400024,545.650024,543.02002,544.51001,544.51001,64513900
SPY,6/24/24,544.330017,546.950012,542.619995,542.73999,542.73999,45528700
SPY,6/25/24,543.98999,545.200012,542.440002,544.830017,544.830017,38273300
SPY,6/26/24,543.690002,546.23999,543.030029,545.51001,545.51001,38032800
SPY,6/27/24,545.369995,546.960022,544.650024,544.830017,544.830017,19295225