USER_ID,AGE,GENDER
1,31,M
2,58,F
3,43,M
4,38,M
5,24,M
6,24,M
7,20,M
8,50,F
9,38,M
10,42,F
11,18,F
12,61,F
13,48,F
14,26,F
15,25,M
16,25,F
17,29,M
18,36,M
19,33,M
20,28,F
21,39,F
22,23,F
23,28,F
24,31,M
25,33,F
26,45,M
27,25,M
28,35,F
29,38,M
30,20,F
31,38,F
32,24,M
33,20,F
34,57,F
35,60,M
36,47,M
37,29,M
38,22,M
39,41,F
40,33,M
41,23,F
42,35,F
43,19,F
44,53,F
45,27,M
46,40,M
47,29,M
48,35,F
49,36,M
50,25,M
51,61,M
52,45,F
53,56,M
54,52,F
55,38,F
56,54,M
57,21,F
58,25,F
59,20,M
60,29,M
61,31,M
62,28,M
63,48,M
64,30,M
65,28,F
66,36,M
67,23,F
68,46,M
69,21,F
70,66,F
71,45,M
72,25,F
73,18,M
74,47,F
75,42,M
76,43,M
77,45,M
78,21,M
79,30,M
80,22,F
81,50,M
82,39,M
83,30,F
84,20,F
85,29,F
86,29,M
87,43,M
88,39,M
89,51,M
90,34,M
91,22,M
92,42,M
93,44,F
94,37,F
95,45,F
96,35,F
97,36,M
98,33,M
99,19,M
100,22,F
101,19,F
102,39,F
103,29,M
104,35,M
105,53,M
106,27,M
107,32,M
108,44,F
109,26,M
110,21,F
111,28,M
112,24,F
113,55,F
114,47,M
115,39,M
116,50,M
117,46,M
118,25,M
119,52,M
120,36,F
121,46,M
122,52,M
123,29,F
124,22,M
125,26,M
126,33,F
127,47,F
128,50,M
129,18,M
130,35,F
131,32,F
132,26,F
133,22,F
134,30,F
135,57,F
136,29,F
137,35,M
138,42,M
139,31,F
140,61,M
141,60,M
142,27,F
143,35,F
144,29,F
145,28,F
146,19,F
147,38,M
148,35,M
149,20,M
150,28,F
151,53,F
152,27,F
153,23,M
154,34,F
155,65,F
156,27,M
157,41,M
158,44,M
159,27,M
160,43,F
161,31,M
162,39,M
163,39,F
164,36,M
165,21,M
166,48,F
167,29,F
168,25,F
169,19,M
170,38,F
171,41,F
172,18,F
173,35,F
174,26,M
175,40,M
176,24,M
177,41,F
178,31,F
179,56,M
180,23,M
181,30,M
182,22,F
183,55,M
184,51,F
185,27,M
186,40,F
187,47,M
188,37,M
189,36,F
190,27,M
191,21,F
192,52,F
193,52,F
194,39,F
195,30,M
196,30,M
197,43,M
198,52,M
199,51,M
200,45,F
201,40,M
202,21,F
203,24,M
204,52,M
205,38,F
206,18,M
207,22,M
208,40,F
209,18,M
210,24,F
211,36,F
212,41,F
213,40,F
214,26,M
215,42,F
216,27,F
217,29,M
218,44,F
219,40,F
220,49,F
221,40,F
222,37,F
223,22,F
224,31,M
225,27,F
226,27,M
227,62,F
228,31,M
229,52,F
230,39,F
231,46,F
232,35,F
233,37,F
234,35,F
235,25,M
236,43,M
237,28,F
238,19,F
239,40,F
240,25,M
241,56,M
242,58,M
243,54,M
244,31,M
245,18,F
246,55,M
247,33,F
248,60,F
249,60,M
250,49,F
251,28,M
252,31,M
253,49,F
254,29,F
255,24,M
256,37,M
257,56,M
258,42,M
259,37,M
260,22,F
261,39,M
262,67,F
263,23,M
264,35,M
265,51,M
266,43,M
267,42,M
268,42,F
269,30,F
270,28,F
271,47,F
272,47,M
273,50,F
274,53,M
275,35,M
276,35,M
277,46,F
278,40,F
279,42,F
280,46,F
281,52,M
282,30,F
283,31,F
284,22,M
285,37,F
286,19,M
287,34,M
288,36,F
289,28,F
290,38,F
291,19,F
292,19,M
293,47,M
294,30,M
295,23,M
296,36,M
297,45,F
298,26,F
299,39,F
300,21,M
301,20,F
302,36,F
303,36,F
304,39,F
305,43,F
306,62,F
307,35,M
308,29,F
309,46,F
310,28,M
311,33,M
312,21,F
313,19,F
314,60,M
315,48,M
316,42,F
317,32,F
318,24,F
319,24,F
320,27,M
321,36,F
322,42,M
323,40,M
324,28,F
325,58,F
326,43,F
327,37,M
328,39,F
329,32,M
330,27,F
331,30,M
332,44,F
333,18,M
334,22,M
335,20,F
336,19,F
337,49,F
338,42,F
339,34,F
340,22,F
341,35,F
342,34,M
343,24,M
344,33,M
345,32,M
346,39,M
347,39,M
348,20,M
349,31,F
350,39,M
351,35,F
352,49,F
353,40,F
354,24,M
355,21,F
356,40,F
357,19,M
358,38,F
359,56,F
360,37,M
361,31,F
362,40,M
363,34,F
364,36,M
365,56,F
366,31,M
367,59,M
368,53,F
369,25,M
370,21,M
371,22,F
372,18,F
373,22,F
374,41,M
375,21,F
376,29,F
377,49,F
378,19,M
379,47,F
380,28,M
381,22,M
382,42,F
383,39,M
384,51,M
385,43,M
386,46,M
387,28,F
388,25,F
389,44,F
390,46,M
391,68,F
392,32,M
393,31,F
394,45,M
395,30,F
396,55,M
397,49,F
398,33,F
399,44,M
400,44,F
401,22,F
402,53,F
403,35,M
404,47,F
405,29,F
406,52,F
407,31,F
408,18,F
409,53,F
410,21,M
411,29,M
412,58,M
413,58,M
414,37,F
415,39,F
416,33,M
417,28,F
418,29,F
419,41,F
420,44,M
421,46,M
422,46,F
423,21,M
424,35,F
425,20,M
426,36,M
427,33,F
428,51,F
429,30,F
430,22,M
431,23,M
432,44,F
433,39,F
434,22,M
435,21,F
436,42,F
437,21,M
438,47,M
439,42,F
440,21,F
441,21,M
442,66,F
443,31,F
444,31,F
445,47,M
446,57,F
447,66,F
448,44,F
449,31,F
450,21,M
451,45,F
452,37,M
453,32,F
454,53,F
455,22,F
456,35,M
457,18,F
458,34,M
459,20,M
460,22,M
461,22,F
462,40,F
463,44,F
464,38,M
465,59,F
466,31,M
467,28,M
468,50,F
469,26,F
470,60,M
471,18,M
472,61,M
473,19,F
474,52,F
475,36,M
476,69,M
477,21,M
478,37,F
479,61,F
480,36,F
481,39,M
482,42,F
483,33,M
484,39,F
485,38,M
486,52,F
487,20,M
488,28,F
489,58,F
490,52,F
491,33,M
492,39,M
493,28,M
494,25,M
495,34,M
496,30,M
497,38,F
498,21,M
499,62,F
500,66,M
501,42,M
502,36,F
503,29,F
504,47,M
505,41,M
506,24,M
507,53,M
508,47,F
509,58,M
510,43,F
511,39,M
512,32,F
513,55,M
514,50,M
515,20,F
516,19,M
517,31,M
518,47,M
519,66,F
520,24,F
521,38,M
522,31,M
523,61,F
524,48,F
525,48,M
526,34,F
527,32,F
528,28,F
529,20,M
530,50,M
531,47,M
532,84,F
533,73,M
534,37,M
535,45,M
536,57,F
537,49,F
538,27,M
539,33,F
540,23,M
541,58,M
542,38,F
543,26,M
544,41,F
545,39,F
546,30,F
547,22,F
548,41,M
549,35,F
550,45,F
551,35,F
552,49,M
553,36,M
554,37,F
555,51,F
556,32,F
557,23,M
558,19,F
559,44,M
560,39,F
561,42,M
562,26,F
563,23,M
564,18,F
565,30,M
566,38,F
567,31,F
568,33,M
569,53,F
570,30,M
571,35,M
572,45,F
573,32,F
574,39,F
575,50,M
576,57,F
577,23,F
578,55,F
579,35,M
580,27,M
581,34,M
582,63,M
583,35,M
584,29,F
585,39,M
586,27,F
587,21,F
588,23,M
589,23,M
590,24,F
591,23,M
592,40,M
593,25,M
594,30,M
595,52,M
596,34,F
597,41,M
598,24,F
599,25,M
600,19,F
601,24,M
602,28,F
603,25,F
604,21,F
605,23,M
606,34,F
607,26,M
608,31,F
609,35,M
610,41,M
611,19,F
612,46,M
613,39,M
614,21,F
615,50,F
616,54,M
617,20,F
618,28,M
619,46,F
620,44,F
621,25,F
622,26,M
623,31,F
624,34,F
625,39,F
626,31,F
627,34,M
628,44,M
629,19,F
630,27,M
631,42,M
632,52,F
633,35,F
634,36,M
635,22,F
636,33,F
637,36,F
638,27,M
639,28,F
640,31,F
641,18,M
642,29,F
643,26,F
644,29,F
645,22,M
646,52,M
647,38,F
648,41,F
649,46,M
650,35,F
651,21,F
652,36,M
653,38,M
654,44,F
655,33,M
656,23,M
657,28,F
658,31,M
659,40,F
660,37,F
661,30,F
662,66,F
663,38,F
664,27,F
665,22,F
666,24,M
667,27,F
668,24,F
669,25,F
670,28,M
671,24,F
672,52,F
673,21,F
674,36,F
675,32,M
676,64,M
677,22,M
678,32,F
679,61,F
680,50,M
681,47,M
682,27,F
683,24,M
684,41,F
685,55,M
686,37,F
687,37,F
688,28,F
689,45,F
690,25,F
691,29,F
692,32,F
693,35,M
694,27,F
695,22,M
696,38,F
697,28,M
698,37,F
699,24,F
700,34,M
701,36,F
702,20,M
703,30,M
704,23,F
705,20,M
706,67,F
707,29,M
708,47,M
709,27,F
710,41,F
711,44,M
712,38,F
713,34,F
714,32,F
715,30,M
716,55,F
717,48,M
718,60,M
719,23,F
720,43,M
721,56,F
722,25,M
723,20,M
724,43,F
725,37,F
726,48,M
727,23,F
728,46,M
729,25,F
730,24,F
731,24,F
732,47,F
733,40,M
734,36,F
735,30,F
736,51,M
737,31,F
738,47,F
739,33,M
740,31,M
741,34,M
742,29,F
743,44,M
744,35,M
745,26,M
746,52,M
747,31,M
748,36,M
749,53,F
750,39,F
751,22,M
752,56,F
753,39,M
754,30,F
755,23,F
756,46,F
757,39,F
758,36,F
759,52,F
760,46,M
761,24,M
762,29,F
763,27,M
764,44,M
765,19,F
766,37,M
767,44,M
768,51,F
769,30,M
770,47,M
771,22,M
772,49,F
773,23,F
774,32,F
775,46,F
776,24,F
777,26,F
778,43,M
779,43,M
780,40,F
781,42,M
782,36,F
783,27,F
784,30,F
785,25,F
786,53,F
787,38,M
788,32,M
789,34,M
790,57,M
791,24,F
792,38,F
793,35,M
794,38,M
795,18,F
796,50,F
797,55,M
798,37,M
799,42,F
800,54,F
801,42,M
802,24,M
803,37,F
804,38,F
805,32,M
806,43,F
807,56,F
808,55,M
809,33,F
810,22,M
811,65,M
812,48,M
813,23,M
814,54,F
815,50,M
816,35,F
817,38,M
818,32,F
819,20,F
820,30,F
821,46,M
822,18,F
823,30,F
824,32,F
825,36,F
826,54,M
827,30,M
828,30,M
829,43,F
830,33,M
831,26,F
832,33,M
833,23,F
834,25,F
835,35,M
836,32,M
837,54,M
838,31,F
839,37,M
840,39,F
841,18,F
842,40,F
843,25,M
844,59,F
845,24,M
846,32,M
847,21,M
848,73,M
849,35,F
850,38,F
851,20,F
852,44,M
853,26,M
854,52,M
855,25,F
856,25,M
857,19,F
858,34,M
859,37,M
860,20,F
861,45,F
862,33,F
863,36,F
864,33,M
865,32,M
866,37,F
867,24,F
868,25,M
869,50,F
870,57,M
871,31,F
872,28,M
873,40,M
874,32,F
875,19,M
876,24,F
877,42,F
878,40,M
879,19,F
880,26,F
881,26,M
882,41,F
883,18,F
884,22,M
885,46,M
886,25,M
887,40,M
888,27,F
889,22,F
890,27,F
891,43,M
892,49,F
893,48,M
894,32,M
895,41,M
896,25,M
897,28,F
898,52,F
899,18,F
900,21,F
901,26,M
902,19,M
903,25,M
904,38,M
905,32,M
906,52,M
907,47,M
908,30,M
909,27,F
910,31,F
911,38,M
912,28,F
913,39,F
914,32,F
915,37,F
916,33,M
917,28,F
918,57,M
919,44,F
920,23,M
921,50,F
922,34,F
923,52,M
924,46,M
925,32,F
926,19,M
927,28,F
928,36,M
929,39,M
930,27,F
931,23,F
932,48,F
933,65,F
934,36,M
935,24,M
936,28,F
937,18,F
938,54,F
939,22,M
940,37,F
941,28,F
942,37,M
943,40,F
944,48,F
945,26,M
946,18,F
947,23,M
948,52,M
949,50,F
950,38,M
951,38,M
952,40,M
953,24,F
954,54,F
955,32,F
956,31,F
957,35,M
958,20,M
959,24,M
960,43,M
961,21,F
962,38,F
963,27,M
964,31,M
965,28,M
966,30,F
967,42,F
968,28,M
969,37,M
970,34,F
971,40,M
972,56,F
973,43,M
974,26,F
975,19,F
976,27,F
977,38,F
978,20,F
979,35,M
980,38,M
981,30,F
982,45,F
983,22,M
984,21,M
985,43,F
986,35,M
987,41,M
988,33,F
989,27,M
990,47,F
991,46,F
992,42,M
993,28,F
994,38,M
995,30,F
996,21,M
997,54,F
998,23,M
999,58,M
1000,33,M
1001,25,M
1002,36,M
1003,50,F
1004,43,F
1005,46,M
1006,40,M
1007,41,F
1008,49,M
1009,27,M
1010,34,F
1011,26,M
1012,66,F
1013,57,M
1014,19,M
1015,42,M
1016,55,F
1017,25,M
1018,37,F
1019,54,M
1020,19,F
1021,42,F
1022,28,M
1023,55,M
1024,61,F
1025,57,F
1026,34,F
1027,50,M
1028,49,F
1029,29,F
1030,48,M
1031,19,F
1032,38,F
1033,26,M
1034,23,F
1035,21,M
1036,42,M
1037,30,F
1038,43,M
1039,20,F
1040,29,M
1041,36,M
1042,46,M
1043,29,M
1044,39,F
1045,51,F
1046,39,F
1047,26,M
1048,19,M
1049,50,M
1050,18,F
1051,50,F
1052,36,F
1053,56,M
1054,46,F
1055,75,F
1056,30,M
1057,45,M
1058,32,M
1059,34,F
1060,39,F
1061,50,M
1062,65,M
1063,45,F
1064,32,M
1065,32,M
1066,43,F
1067,27,F
1068,22,F
1069,30,F
1070,28,M
1071,28,F
1072,26,M
1073,19,F
1074,18,M
1075,66,F
1076,33,F
1077,31,F
1078,41,F
1079,26,M
1080,58,F
1081,45,F
1082,21,F
1083,32,M
1084,51,M
1085,57,M
1086,34,F
1087,39,M
1088,24,M
1089,68,M
1090,26,F
1091,57,M
1092,40,F
1093,38,M
1094,35,M
1095,26,F
1096,25,M
1097,26,M
1098,25,F
1099,45,M
1100,30,M
1101,20,M
1102,61,M
1103,51,F
1104,55,F
1105,71,F
1106,24,M
1107,32,F
1108,44,F
1109,42,M
1110,24,F
1111,47,M
1112,26,M
1113,26,F
1114,36,M
1115,38,F
1116,37,F
1117,21,M
1118,51,M
1119,27,M
1120,23,F
1121,51,M
1122,58,F
1123,50,F
1124,47,F
1125,40,F
1126,36,F
1127,21,F
1128,32,F
1129,31,F
1130,27,M
1131,43,M
1132,35,F
1133,21,M
1134,26,M
1135,41,M
1136,21,F
1137,49,M
1138,35,F
1139,34,M
1140,38,F
1141,47,F
1142,30,M
1143,41,F
1144,37,M
1145,28,F
1146,51,F
1147,46,F
1148,40,F
1149,49,F
1150,50,F
1151,42,M
1152,48,M
1153,42,M
1154,41,F
1155,39,M
1156,44,F
1157,24,M
1158,51,M
1159,50,M
1160,19,F
1161,47,M
1162,23,M
1163,30,F
1164,44,M
1165,24,M
1166,47,F
1167,48,F
1168,35,F
1169,18,M
1170,28,M
1171,39,M
1172,64,F
1173,39,F
1174,27,F
1175,39,F
1176,36,F
1177,45,F
1178,22,F
1179,44,M
1180,36,F
1181,60,M
1182,30,F
1183,39,F
1184,55,M
1185,22,M
1186,56,F
1187,41,M
1188,20,F
1189,29,M
1190,42,M
1191,20,M
1192,38,F
1193,30,F
1194,39,F
1195,20,M
1196,50,F
1197,62,F
1198,61,M
1199,44,M
1200,23,F
1201,44,M
1202,19,M
1203,19,F
1204,29,M
1205,34,M
1206,45,F
1207,41,F
1208,33,F
1209,28,M
1210,74,F
1211,33,F
1212,33,M
1213,24,F
1214,46,F
1215,41,F
1216,26,M
1217,21,F
1218,41,M
1219,40,F
1220,28,F
1221,58,M
1222,24,M
1223,33,F
1224,57,M
1225,32,F
1226,39,F
1227,32,F
1228,28,F
1229,65,F
1230,32,F
1231,52,F
1232,26,F
1233,26,M
1234,19,M
1235,40,F
1236,31,M
1237,50,F
1238,34,F
1239,61,M
1240,25,F
1241,50,M
1242,45,F
1243,45,M
1244,49,M
1245,44,F
1246,39,F
1247,23,M
1248,19,F
1249,54,M
1250,39,M
1251,46,F
1252,34,M
1253,22,F
1254,23,M
1255,41,F
1256,33,M
1257,25,F
1258,35,F
1259,20,M
1260,37,M
1261,28,F
1262,46,F
1263,29,M
1264,33,M
1265,18,M
1266,21,F
1267,31,F
1268,34,M
1269,38,M
1270,28,M
1271,42,M
1272,49,M
1273,45,M
1274,19,M
1275,34,M
1276,22,F
1277,27,M
1278,66,F
1279,23,M
1280,35,M
1281,39,F
1282,42,M
1283,37,M
1284,18,F
1285,29,M
1286,35,F
1287,21,F
1288,30,M
1289,19,M
1290,21,M
1291,32,F
1292,23,M
1293,37,M
1294,41,F
1295,46,F
1296,25,M
1297,24,M
1298,22,F
1299,39,F
1300,42,F
1301,19,M
1302,56,F
1303,20,F
1304,36,F
1305,42,M
1306,50,M
1307,42,M
1308,46,F
1309,30,M
1310,47,M
1311,21,M
1312,52,F
1313,36,F
1314,47,M
1315,33,M
1316,40,F
1317,36,F
1318,43,M
1319,21,M
1320,20,F
1321,27,M
1322,24,F
1323,50,F
1324,26,M
1325,62,F
1326,30,F
1327,25,M
1328,46,F
1329,40,F
1330,35,M
1331,37,F
1332,43,F
1333,26,M
1334,73,F
1335,62,M
1336,40,F
1337,25,M
1338,41,M
1339,21,M
1340,19,F
1341,27,M
1342,34,F
1343,50,F
1344,43,M
1345,43,F
1346,32,M
1347,30,F
1348,31,M
1349,66,F
1350,19,M
1351,50,F
1352,37,F
1353,33,F
1354,43,M
1355,34,M
1356,50,M
1357,52,M
1358,32,F
1359,28,F
1360,38,M
1361,53,M
1362,26,F
1363,39,F
1364,39,F
1365,43,F
1366,23,F
1367,42,F
1368,53,F
1369,25,M
1370,27,M
1371,61,M
1372,25,M
1373,49,F
1374,35,F
1375,27,F
1376,50,M
1377,33,M
1378,35,F
1379,30,F
1380,38,M
1381,24,F
1382,31,M
1383,61,F
1384,27,F
1385,40,F
1386,29,F
1387,45,M
1388,23,F
1389,61,F
1390,33,F
1391,27,F
1392,21,M
1393,24,M
1394,35,M
1395,30,M
1396,48,M
1397,33,M
1398,27,M
1399,39,F
1400,42,M
1401,24,M
1402,24,M
1403,19,F
1404,43,F
1405,40,M
1406,34,M
1407,49,M
1408,46,M
1409,38,M
1410,50,F
1411,26,F
1412,22,M
1413,28,M
1414,20,F
1415,36,M
1416,56,F
1417,19,M
1418,23,M
1419,33,M
1420,56,F
1421,29,M
1422,35,M
1423,19,M
1424,24,M
1425,66,M
1426,60,M
1427,18,M
1428,58,F
1429,39,M
1430,50,M
1431,33,F
1432,35,F
1433,34,F
1434,40,M
1435,23,M
1436,19,F
1437,29,M
1438,42,F
1439,25,F
1440,41,M
1441,61,M
1442,22,M
1443,41,M
1444,33,M
1445,50,M
1446,25,F
1447,41,M
1448,48,M
1449,57,F
1450,41,F
1451,35,M
1452,39,M
1453,50,M
1454,37,F
1455,19,M
1456,55,M
1457,41,M
1458,41,M
1459,26,F
1460,40,M
1461,32,F
1462,40,M
1463,22,F
1464,40,M
1465,81,M
1466,20,F
1467,63,M
1468,32,M
1469,50,F
1470,45,M
1471,37,M
1472,43,F
1473,51,F
1474,32,M
1475,29,M
1476,41,M
1477,47,M
1478,44,M
1479,46,F
1480,33,F
1481,47,F
1482,23,M
1483,36,M
1484,18,F
1485,29,F
1486,31,M
1487,32,F
1488,42,M
1489,31,F
1490,33,M
1491,27,M
1492,31,F
1493,26,M
1494,21,F
1495,38,F
1496,41,F
1497,39,M
1498,34,F
1499,31,M
1500,50,F
1501,35,M
1502,34,M
1503,19,M
1504,30,F
1505,31,F
1506,32,F
1507,37,F
1508,36,F
1509,38,F
1510,44,F
1511,47,F
1512,42,M
1513,58,M
1514,18,F
1515,25,M
1516,18,M
1517,40,F
1518,52,M
1519,27,F
1520,55,M
1521,20,F
1522,56,F
1523,30,M
1524,22,M
1525,34,M
1526,27,M
1527,28,M
1528,29,F
1529,46,M
1530,36,M
1531,29,F
1532,38,F
1533,42,M
1534,28,M
1535,32,F
1536,23,M
1537,25,M
1538,41,F
1539,25,F
1540,36,F
1541,42,M
1542,22,F
1543,37,M
1544,27,F
1545,60,M
1546,34,F
1547,46,F
1548,36,M
1549,19,F
1550,39,F
1551,58,M
1552,38,M
1553,47,M
1554,51,M
1555,26,F
1556,26,M
1557,38,F
1558,32,M
1559,48,F
1560,52,F
1561,30,F
1562,27,M
1563,45,F
1564,28,M
1565,47,M
1566,32,F
1567,41,M
1568,22,M
1569,39,M
1570,33,F
1571,38,F
1572,24,F
1573,43,M
1574,50,M
1575,26,F
1576,22,F
1577,19,M
1578,40,F
1579,38,F
1580,36,M
1581,26,M
1582,31,F
1583,38,F
1584,35,F
1585,66,M
1586,23,M
1587,42,M
1588,32,F
1589,33,F
1590,42,M
1591,41,F
1592,68,M
1593,23,F
1594,22,F
1595,43,F
1596,37,M
1597,28,F
1598,21,F
1599,21,M
1600,52,F
1601,25,F
1602,29,F
1603,26,F
1604,30,M
1605,21,M
1606,35,F
1607,20,M
1608,46,M
1609,26,M
1610,36,M
1611,51,M
1612,40,F
1613,36,M
1614,29,M
1615,30,M
1616,41,F
1617,70,F
1618,40,F
1619,37,M
1620,43,F
1621,34,F
1622,20,F
1623,37,F
1624,59,F
1625,24,M
1626,41,F
1627,25,F
1628,36,M
1629,22,M
1630,33,F
1631,44,F
1632,30,M
1633,40,M
1634,46,F
1635,55,F
1636,26,F
1637,32,M
1638,24,F
1639,69,F
1640,55,F
1641,36,M
1642,48,M
1643,35,F
1644,39,F
1645,21,M
1646,44,F
1647,23,F
1648,47,F
1649,45,M
1650,42,M
1651,19,F
1652,29,F
1653,27,F
1654,30,M
1655,21,F
1656,56,M
1657,37,M
1658,29,F
1659,32,M
1660,33,M
1661,38,F
1662,35,M
1663,54,M
1664,35,M
1665,69,M
1666,49,M
1667,26,F
1668,55,M
1669,22,F
1670,47,F
1671,31,F
1672,51,M
1673,50,M
1674,46,F
1675,46,M
1676,29,F
1677,21,M
1678,32,F
1679,24,F
1680,42,M
1681,30,F
1682,62,M
1683,40,M
1684,47,F
1685,23,M
1686,50,M
1687,54,F
1688,34,M
1689,38,F
1690,44,F
1691,24,F
1692,35,M
1693,32,M
1694,23,M
1695,31,M
1696,20,F
1697,19,F
1698,23,M
1699,60,M
1700,36,F
1701,60,F
1702,33,M
1703,29,M
1704,35,M
1705,33,M
1706,22,M
1707,40,M
1708,26,M
1709,39,M
1710,40,F
1711,24,M
1712,20,F
1713,45,M
1714,34,F
1715,20,F
1716,71,F
1717,20,M
1718,42,F
1719,65,F
1720,27,M
1721,23,M
1722,23,M
1723,29,M
1724,22,F
1725,41,M
1726,20,M
1727,35,F
1728,73,F
1729,47,F
1730,39,M
1731,29,M
1732,39,M
1733,36,F
1734,33,F
1735,23,F
1736,51,M
1737,33,F
1738,25,M
1739,31,M
1740,32,F
1741,48,M
1742,43,F
1743,45,M
1744,18,F
1745,32,F
1746,34,F
1747,18,M
1748,27,M
1749,44,M
1750,23,M
1751,36,F
1752,26,F
1753,18,F
1754,27,F
1755,62,M
1756,46,F
1757,59,M
1758,34,F
1759,22,M
1760,36,M
1761,33,M
1762,49,F
1763,22,F
1764,34,F
1765,24,M
1766,29,F
1767,43,M
1768,34,M
1769,31,M
1770,32,F
1771,34,M
1772,45,F
1773,52,M
1774,58,F
1775,45,M
1776,29,M
1777,41,F
1778,33,M
1779,27,F
1780,48,M
1781,19,F
1782,52,F
1783,34,F
1784,39,F
1785,40,F
1786,52,F
1787,39,M
1788,39,F
1789,20,M
1790,35,F
1791,24,M
1792,43,M
1793,35,F
1794,41,M
1795,19,M
1796,21,F
1797,42,M
1798,21,F
1799,21,F
1800,18,M
1801,59,M
1802,43,M
1803,30,M
1804,28,F
1805,30,F
1806,45,F
1807,40,M
1808,25,M
1809,24,M
1810,22,M
1811,40,M
1812,44,F
1813,27,M
1814,18,M
1815,21,F
1816,61,M
1817,28,F
1818,45,F
1819,39,F
1820,31,F
1821,26,F
1822,23,M
